A2A|12212|000269|42291062601|MEXILETINE 250 MG CAPSULE     |1 - Yes|F - Rx|F|0|0
A2A|12212|000269|49999091790|MEXILETINE 250 MG CAPSULE     |1 - Yes|F - Rx|F|0|0
A2A|12431|013646|00173079220|RYTHMOL 150 MG TABLET         |0 - No|F - Rx|F|0|0
A2A|12431|013646|00591058201|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|00603544821|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|00603544825|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|51079099601|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|51079099620|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|53489055101|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|54868477001|PROPAFENONE HCL 150 MG TABLET |1 - Yes|F - Rx|F|0|0
A2A|12431|013646|54868477002|PROPAFENONE HCL 150 MG TABLET |1 - Yes|F - Rx|F|0|0
A2A|12431|013646|54868477004|PROPAFENONE HCL 150 MG TABLET |1 - Yes|F - Rx|F|0|0
A2A|12431|013646|54868477005|PROPAFENONE HCL 150 MG TABLET |1 - Yes|F - Rx|F|0|0
A2A|12431|013646|62559023001|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|63739050910|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|68084036101|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12431|013646|68084036111|PROPAFENONE HCL 150 MG TABLET |0 - No|F - Rx|F|0|0
A2A|12432|013647|00603545021|PROPAFENONE HCL 300 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12432|013647|53489055301|PROPAFENONE HCL 300 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12432|013647|62559023201|PROPAFENONE HCL 300 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12433|019751|00173079420|RYTHMOL 225 MG TABLET         |0 - No|F - Rx|F|0|0
A2A|12433|019751|00591058301|PROPAFENONE HCL 225 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12433|019751|00603544921|PROPAFENONE HCL 225 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12433|019751|00603544925|PROPAFENONE HCL 225 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12433|019751|50090294900|PROPAFENONE HCL 225 MG TAB    |1 - Yes|F - Rx|F|0|0
A2A|12433|019751|50090297500|PROPAFENONE HCL 225 MG TAB    |1 - Yes|F - Rx|F|0|0
A2A|12433|019751|53489055201|PROPAFENONE HCL 225 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12433|019751|54868595001|PROPAFENONE HCL 225 MG TAB    |1 - Yes|F - Rx|F|0|0
A2A|12433|019751|62559023101|PROPAFENONE HCL 225 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12433|019751|63739051010|PROPAFENONE HCL 225 MG TAB    |0 - No|F - Rx|F|0|0
A2A|12465|047421|00245014501|PACERONE 400 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|12465|047421|00245014530|PACERONE 400 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|12465|047421|00245014589|PACERONE 400 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|12465|047421|16714084501|AMIODARONE HCL 400 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|12465|047421|42291013930|AMIODARONE HCL 400 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|12465|047421|42494030903|AMIODARONE HCL 400 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|12465|047421|51672405700|AMIODARONE HCL 400 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|12465|047421|51672405706|AMIODARONE HCL 400 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|12465|047421|51862015630|AMIODARONE HCL 400 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|12465|047421|51862024230|AMIODARONE HCL 400 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|17795|050676|00143987501|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|00143987510|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|00143987525|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|54868572200|AMIODARONE 150 MG/3 ML VIAL   |1 - Yes|F - Rx|F|0|0
A2A|17795|050676|55150018003|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|55150018109|AMIODARONE 450 MG/9 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|55150018218|AMIODARONE 900 MG/18 ML VIAL  |0 - No|F - Rx|F|0|0
A2A|17795|050676|63323061603|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|63323061609|AMIODARONE 450 MG/9 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|67457015300|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|67457015303|AMIODARONE 150 MG/3 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|67457015309|AMIODARONE 450 MG/9 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|17795|050676|67457015318|AMIODARONE 900 MG/18 ML VIAL  |0 - No|F - Rx|F|0|0
A2A|17795|050676|67457015399|AMIODARONE 450 MG/9 ML VIAL   |0 - No|F - Rx|F|0|0
A2A|21056|053538|00173082318|RYTHMOL SR 225 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|21056|053538|00378125805|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|00378125891|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|00591228560|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|16714082501|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|42291054560|PROPAFENONE HCL ER 225 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21056|053538|49884009902|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|49884009905|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|49884009909|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|49884011302|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|49884011305|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|49884011309|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|52536073006|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|60429043660|PROPAFENONE HCL ER 225 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21056|053538|60429097660|PROPAFENONE HCL ER 225 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21056|053538|60687018532|PROPAFENONE HCL ER 225 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21056|053538|60687018533|PROPAFENONE HCL ER 225 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21056|053538|66993011460|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|68084085832|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|68084085833|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|68462040860|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21056|053538|69680013060|PROPAFENONE HCL ER 225 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|00173082418|RYTHMOL SR 325 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|21058|053540|00378125905|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|00378125991|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|00591228660|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|16714082601|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|42291054660|PROPAFENONE HCL ER 325 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21058|053540|49884021002|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|49884021005|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|49884021009|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|52536073306|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|60429043760|PROPAFENONE HCL ER 325 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21058|053540|66993011560|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|68084091732|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|68084091733|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|68462040960|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21058|053540|69680013160|PROPAFENONE HCL ER 325 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|00173082618|RYTHMOL SR 425 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|21059|053541|00378126105|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|00378126191|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|00591228760|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|16714082701|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|42291054760|PROPAFENONE HCL ER 425 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21059|053541|49884021102|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|49884021105|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|49884021109|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|52536073506|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|60429043860|PROPAFENONE HCL ER 425 MG CAP |1 - Yes|F - Rx|F|0|0
A2A|21059|053541|66993011660|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|68462041060|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21059|053541|69680013260|PROPAFENONE HCL ER 425 MG CAP |0 - No|F - Rx|F|0|0
A2A|21328|053637|25021030266|AMIODARONE 150 MG/3 ML SYRINGE|0 - No|F - Rx|F|0|0
A2A|26586|065367|00024414210|MULTAQ 400 MG TABLET          |0 - No|F - Rx|F|0|0
A2A|26586|065367|00024414260|MULTAQ 400 MG TABLET          |0 - No|F - Rx|F|0|0
A2A|26586|065367|54868308600|MULTAQ 400 MG TABLET          |1 - Yes|F - Rx|F|0|0
A2A|26889|060678|63323049889|XYLOCAINE IV 2% AMPUL         |0 - No|F - Rx|F|0|0
A2A|26893|060679|00409132305|LIDOCAINE HCL 2% SYRINGE      |0 - No|F - Rx|F|0|0
A2A|26893|060679|00409490334|LIDOCAINE HCL 2% ABBOJECT     |0 - No|F - Rx|F|0|0
A2A|26893|060679|76329339001|LIDOCAINE HCL 2% LUER-JET     |0 - No|F - Rx|F|0|0
A2A|26894|060680|00409490434|LIDOCAINE HCL 1% ABBOJECT     |0 - No|F - Rx|F|0|0
A2A|26894|060680|00409913705|LIDOCAINE HCL 1% SYRINGE      |0 - No|F - Rx|F|0|0
A2A|26898|060684|00264959410|LIDOCAINE 0.4% IN D5W SOLN    |0 - No|F - Rx|F|0|0
A2A|26898|060684|00264959420|LIDOCAINE 0.4% IN D5W SOLN    |0 - No|F - Rx|F|0|0
A2A|26898|060684|00338040903|LIDOCAINE 0.4% IN D5W SOLN    |0 - No|F - Rx|F|0|0
A2A|26898|060684|00338958624|LIDOCAINE 0.4% IN D5W 500 ML  |0 - No|F - Rx|F|0|0
A2A|26898|060684|00338959030|LIDOCAINE 0.4% IN D5W 250 ML  |0 - No|F - Rx|F|0|0
A2A|26899|060685|00264959820|LIDOCAINE 0.8% IN D5W SOLN    |0 - No|F - Rx|F|0|0
A2A|26899|060685|00338041102|LIDOCAINE 0.8% IN D5W SOLN    |0 - No|F - Rx|F|0|0
A2A|27100|026014|00009379401|CORVERT 1 MG/10 ML VIAL       |0 - No|F - Rx|F|0|0
A2A|27100|026014|00009379422|CORVERT 1 MG/10 ML VIAL       |0 - No|F - Rx|F|0|0
A2A|27100|026014|67457036610|IBUTILIDE FUM 1 MG/10 ML VIAL |0 - No|F - Rx|F|0|0
A2A|29541|067063|61553072111|AMIODARONE-D5W 450 MG/250 ML  |0 - No|F - Rx|F|0|0
A2A|29541|067063|71019000701|AMIODARONE 450 MG/250 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29541|067063|71019001001|AMIODARONE 450 MG/250 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29542|067064|61553072548|AMIODARONE-D5W 150 MG/100 ML  |0 - No|F - Rx|F|0|0
A2A|29542|067064|70092100236|AMIODARONE 150 MG/100 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29542|067064|71019000601|AMIODARONE 150 MG/100 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29542|067064|75901240902|AMIODARONE-D5W 150 MG/100 ML  |0 - No|F - Rx|F|0|0
A2A|29543|067065|61553073103|AMIODARONE-D5W 750 MG/500 ML  |0 - No|F - Rx|F|0|0
A2A|29543|067065|71019000801|AMIODARONE 750 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29546|067068|42852081155|AMIODARONE 900 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29546|067068|61553072903|AMIODARONE-D5W 900 MG/500 ML  |0 - No|F - Rx|F|0|0
A2A|29546|067068|61553073903|AMIODARONE 900 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29546|067068|70004003045|AMIODARONE 900 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29546|067068|70092100538|AMIODARONE 900 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29546|067068|71019000901|AMIODARONE 900 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|29546|067068|71019000903|AMIODARONE 900 MG/500 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|30039|067475|43066015010|NEXTERONE 150 MG/100 ML BAG   |0 - No|F - Rx|F|0|0
A2A|30043|067476|43066036020|NEXTERONE 360 MG/200 ML BAG   |0 - No|F - Rx|F|0|0
A2A|35350|013630|00641611301|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|00641611310|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|17478054202|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|17478054225|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|17478095302|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|25021030102|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|25021030104|ADENOSINE 12 MG/4 ML VIAL     |0 - No|F - Rx|F|0|0
A2A|35350|013630|55390006710|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|55390006801|ADENOSINE 12 MG/4 ML VIAL     |0 - No|F - Rx|F|0|0
A2A|35350|013630|63323065102|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|63323065104|ADENOSINE 12 MG/4 ML VIAL     |0 - No|F - Rx|F|0|0
A2A|35350|013630|67457085400|ADENOSINE 12 MG/4 ML VIAL     |0 - No|F - Rx|F|0|0
A2A|35350|013630|67457085404|ADENOSINE 12 MG/4 ML VIAL     |0 - No|F - Rx|F|0|0
A2A|35350|013630|67457085500|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35350|013630|67457085502|ADENOSINE 6 MG/2 ML VIAL      |0 - No|F - Rx|F|0|0
A2A|35351|022365|00469823412|ADENOCARD 6 MG/2 ML SYRINGE   |0 - No|F - Rx|F|0|0
A2A|35351|022365|00469823414|ADENOCARD 12 MG/4 ML SYRINGE  |0 - No|F - Rx|F|0|0
A2A|35351|022365|25021030167|ADENOSINE 6 MG/2 ML SYRINGE   |0 - No|F - Rx|F|0|0
A2A|35351|022365|25021030168|ADENOSINE 12 MG/4 ML SYRINGE  |0 - No|F - Rx|F|0|0
A2A|35351|022365|63323065121|ADENOSINE 6 MG/2 ML SYRINGE   |0 - No|F - Rx|F|0|0
A2A|35351|022365|63323065123|ADENOSINE 12 MG/4 ML SYRINGE  |0 - No|F - Rx|F|0|0
A2A|35351|022365|63323065189|ADENOSINE 6 MG/2 ML SYRINGE   |0 - No|F - Rx|F|0|0
A2A|35351|022365|63323065190|ADENOSINE 12 MG/4 ML SYRINGE  |0 - No|F - Rx|F|0|0
A2A|40974|075942|52533000918|AMIODARONE 375 MG/250 ML-D5W  |0 - No|F - Rx|F|0|0
A2A|41993|076449|52533023603|ADENOSINE 90 MG/30 ML-0.9%NACL|0 - No|F - Rx|F|0|0
A2A|42622|076821|76329339905|PROCAINAMID 1,000 MG/10 ML SYR|0 - No|F - Rx|F|0|0
A2A|42673|076861|70004072012|LIDOCAINE 100 MG/10 ML(1%) SYR|0 - No|F - Rx|F|0|0
A2A|44007|077858|70004001012|ADENOSINE 240 MCG/10 ML-NS SYR|0 - No|F - Rx|F|0|0
A2A|44008|077859|70004001257|ADENOSINE 90 MG/90 ML-0.9%NACL|0 - No|F - Rx|F|0|0
A2A|92287|044360|00069580043|TIKOSYN 125 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92287|044360|00069580060|TIKOSYN 125 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92287|044360|00069580061|TIKOSYN 125 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92287|044360|16714084001|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|42291041160|DOFETILIDE 125 MCG CAPSULE    |1 - Yes|F - Rx|F|0|0
A2A|92287|044360|42794004410|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|47335006186|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|51862012560|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|59651011860|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|59762003702|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|69452013117|DOFETILIDE 125 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92287|044360|71410030006|DOFETILIDE 125 MCG CAPSULE    |1 - Yes|F - Rx|F|0|0
A2A|92297|044361|00069581043|TIKOSYN 250 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92297|044361|00069581060|TIKOSYN 250 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92297|044361|00069581061|TIKOSYN 250 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92297|044361|16714084101|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|42291041260|DOFETILIDE 250 MCG CAPSULE    |1 - Yes|F - Rx|F|0|0
A2A|92297|044361|42794004510|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|47335006286|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|51862002560|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|59651011960|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|59762003802|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|69452013217|DOFETILIDE 250 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92297|044361|71410030106|DOFETILIDE 250 MCG CAPSULE    |1 - Yes|F - Rx|F|0|0
A2A|92307|044362|00069582043|TIKOSYN 500 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92307|044362|00069582060|TIKOSYN 500 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92307|044362|00069582061|TIKOSYN 500 MCG CAPSULE       |0 - No|F - Rx|F|0|0
A2A|92307|044362|16714084201|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|42291041360|DOFETILIDE 500 MCG CAPSULE    |1 - Yes|F - Rx|F|0|0
A2A|92307|044362|42794004610|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|47335006386|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|51862000560|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|59651012060|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|59762003902|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|69452013317|DOFETILIDE 500 MCG CAPSULE    |0 - No|F - Rx|F|0|0
A2A|92307|044362|71410030206|DOFETILIDE 500 MCG CAPSULE    |1 - Yes|F - Rx|F|0|0
A2A|97420|061634|63323020805|LIDOCAINE HCL 2% VIAL         |0 - No|F - Rx|F|0|0
A2B|26238|060186|55513080060|CORLANOR 5 MG TABLET          |0 - No|F - Rx|F|0|0
A2B|26238|060186|55513080080|CORLANOR 5 MG TABLET          |0 - No|F - Rx|F|0|0
A2B|26239|060187|55513081060|CORLANOR 7.5 MG TABLET        |0 - No|F - Rx|F|0|0
A2B|26239|060187|55513081080|CORLANOR 7.5 MG TABLET        |0 - No|F - Rx|F|0|0
A2B|46204|079666|55513081301|CORLANOR 5 MG/5 ML ORAL SOLN  |0 - No|F - Rx|F|0|0
A2B|46204|079666|55513081328|CORLANOR 5 MG/5 ML ORAL SOLN  |0 - No|F - Rx|F|0|0
A2C|26459|060333|27241012502|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|43353088083|RANEXA ER 500 MG TABLET       |1 - Yes|F - Rx|F|0|0
A2C|26459|060333|45963041806|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|45963041850|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|50228042360|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|51407022560|RANOLAZINE ER 500 MG TABLET   |1 - Yes|F - Rx|F|0|0
A2C|26459|060333|61958100301|RANEXA ER 500 MG TABLET       |0 - No|F - Rx|F|0|0
A2C|26459|060333|63304001760|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|68180035407|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|68462031960|RANOLAZINE ER 500 MG TABLET   |0 - No|F - Rx|F|0|0
A2C|26459|060333|71610032283|RANOLAZINE ER 500 MG TABLET   |1 - Yes|F - Rx|F|0|0
A2C|98733|062973|27241012602|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A2C|98733|062973|45963041906|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A2C|98733|062973|45963041950|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A2C|98733|062973|50228042460|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A2C|98733|062973|51407022660|RANOLAZINE ER 1,000 MG TABLET |1 - Yes|F - Rx|F|0|0
A2C|98733|062973|61958100401|RANEXA ER 1,000 MG TABLET     |0 - No|F - Rx|F|0|0
A2C|98733|062973|63304001860|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A2C|98733|062973|68180035507|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A2C|98733|062973|68462032060|RANOLAZINE ER 1,000 MG TABLET |0 - No|F - Rx|F|0|0
A4A|01225|000283|00517090125|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|17478083401|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|17478083415|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|17478093401|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|17478093415|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|39822050001|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|39822050004|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|54868626600|HYDRALAZINE 20 MG/ML VIAL     |1 - Yes|F - Rx|F|0|0
A4A|01225|000283|63323061400|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|63323061401|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|63323061416|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|63323061421|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|63323061455|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|67457029100|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01225|000283|67457029101|HYDRALAZINE 20 MG/ML VIAL     |0 - No|F - Rx|F|0|0
A4A|01241|000284|00904644061|HYDRALAZINE 10 MG TABLET      |0 - No|F - Rx|F|0|0
A4A|01241|000284|23155000101|HYDRALAZINE 10 MG TABLET      |0 - No|F - Rx|F|0|0
A4A|01241|000284|23155000110|HYDRALAZINE 10 MG TABLET      |0 - No|F - Rx|F|0|0
A4A|01241|000284|31722051901|HYDRALAZINE 10 MG TABLET      |0 - No|F - Rx|F|0|0
A4A|01241|000284|35356097230|HYDRALAZINE 10 MG TABLET      |1 - Yes|F - Rx|F|0|0
A4A|01241|000284|35356097260|HYDRALAZINE 10 MG TABLET      |1 - Yes|F - Rx|F|0|0
A4A|01241|000284|35356097290|HYDRALAZINE 10 MG TABLET      |1 - Yes|F - Rx|F|0|0
